0.368900,-0.001563,0.000468,-0.001995,-0.000279,0.001027,0.002430,0.000903,0.002415,0.003887
0.369600,-0.001563,0.000468,-0.001995,-0.000279,0.001029,0.002430,0.000905,0.002414,0.003889
0.370300,-0.001562,0.000468,-0.001995,-0.000279,0.001030,0.002430,0.000907,0.002414,0.003892
0.371000,-0.001562,0.000468,-0.001996,-0.000279,0.001032,0.002429,0.000908,0.002414,0.003894
0.371700,-0.001562,0.000468,-0.001996,-0.000278,0.001034,0.002429,0.000910,0.002414,0.003896
0.372400,-0.001561,0.000468,-0.001996,-0.000278,0.001036,0.002429,0.000912,0.002413,0.003899
0.373100,-0.001561,0.000468,-0.001996,-0.000278,0.001037,0.002429,0.000913,0.002413,0.003901
0.373800,-0.001561,0.000468,-0.001996,-0.000278,0.001039,0.002428,0.000915,0.002413,0.003903
0.374500,-0.001560,0.000468,-0.001997,-0.000278,0.001041,0.002428,0.000917,0.002413,0.003905
0.375200,-0.001560,0.000468,-0.001997,-0.000278,0.001042,0.002428,0.000919,0.002413,0.003908
0.375900,-0.001560,0.000468,-0.001997,-0.000278,0.001044,0.002428,0.000920,0.002412,0.003910
0.376600,-0.001559,0.000468,-0.001997,-0.000278,0.001046,0.002428,0.000922,0.002412,0.003912
0.377300,-0.001559,0.000468,-0.001997,-0.000278,0.001047,0.002427,0.000924,0.002412,0.003915
0.378000,-0.001559,0.000468,-0.001997,-0.000278,0.001049,0.002427,0.000925,0.002412,0.003917
0.378700,-0.001558,0.000468,-0.001998,-0.000278,0.001051,0.002427,0.000927,0.002411,0.003919
0.379400,-0.001558,0.000469,-0.001998,-0.000278,0.001053,0.002427,0.000929,0.002411,0.003922
0.380100,-0.001558,0.000469,-0.001998,-0.000278,0.001054,0.002426,0.000930,0.002411,0.003924
0.380800,-0.001557,0.000469,-0.001998,-0.000277,0.001056,0.002426,0.000932,0.002411,0.003926
0.381500,-0.001557,0.000469,-0.001998,-0.000277,0.001058,0.002426,0.000934,0.002411,0.003929
0.382200,-0.001557,0.000469,-0.001999,-0.000277,0.001059,0.002426,0.000935,0.002410,0.003931
0.382900,-0.001556,0.000469,-0.001999,-0.000277,0.001061,0.002425,0.000937,0.002410,0.003933
0.383600,-0.001556,0.000469,-0.001999,-0.000277,0.001063,0.002425,0.000939,0.002410,0.003936
0.384300,-0.001556,0.000469,-0.001999,-0.000277,0.001064,0.002425,0.000940,0.002410,0.003938
0.385000,-0.001555,0.000469,-0.001999,-0.000277,0.001066,0.002425,0.000942,0.002410,0.003940
0.385700,-0.001555,0.000469,-0.002000,-0.000277,0.001068,0.002424,0.000944,0.002409,0.003943
0.386400,-0.001555,0.000469,-0.002000,-0.000277,0.001070,0.002424,0.000946,0.002409,0.003945
0.387100,-0.001554,0.000469,-0.002000,-0.000277,0.001071,0.002424,0.000947,0.002409,0.003947
0.387800,-0.001554,0.000469,-0.002000,-0.000277,0.001073,0.002424,0.000949,0.002409,0.003950
0.388500,-0.001554,0.000469,-0.002000,-0.000277,0.001075,0.002424,0.000951,0.002409,0.003952
0.389200,-0.001553,0.000469,-0.002001,-0.000277,0.001076,0.002423,0.000952,0.002408,0.003954
0.389900,-0.001553,0.000469,-0.002001,-0.000276,0.001078,0.002423,0.000954,0.002408,0.003956
0.390600,-0.001553,0.000469,-0.002001,-0.000276,0.001080,0.002423,0.000956,0.002408,0.003959
0.391300,-0.001552,0.000470,-0.002001,-0.000276,0.001081,0.002423,0.000957,0.002408,0.003961
0.392000,-0.001552,0.000470,-0.002001,-0.000276,0.001083,0.002422,0.000959,0.002408,0.003963
0.392700,-0.001552,0.000470,-0.002002,-0.000276,0.001085,0.002422,0.000961,0.002407,0.003966
0.393400,-0.001551,0.000470,-0.002002,-0.000276,0.001087,0.002422,0.000962,0.002407,0.003968
0.394100,-0.001551,0.000470,-0.002002,-0.000276,0.001088,0.002422,0.000964,0.002407,0.003970
0.394800,-0.001551,0.000470,-0.002002,-0.000276,0.001090,0.002422,0.000966,0.002407,0.003973
0.395500,-0.001550,0.000470,-0.002002,-0.000276,0.001092,0.002421,0.000967,0.002407,0.003975
0.396200,-0.001550,0.000470,-0.002003,-0.000276,0.001093,0.002421,0.000969,0.002406,0.003977
0.396900,-0.001550,0.000470,-0.002003,-0.000276,0.001095,0.002421,0.000971,0.002406,0.003980
0.397600,-0.001549,0.000470,-0.002003,-0.000276,0.001097,0.002421,0.000973,0.002406,0.003982
0.398300,-0.001549,0.000470,-0.002003,-0.000276,0.001098,0.002420,0.000974,0.002406,0.003984
0.399000,-0.001549,0.000470,-0.002003,-0.000275,0.001100,0.002420,0.000976,0.002406,0.003986
0.399700,-0.001548,0.000470,-0.002003,-0.000275,0.001102,0.002420,0.000978,0.002405,0.003989
0.400400,-0.001548,0.000470,-0.002004,-0.000275,0.001103,0.002420,0.000979,0.002405,0.003991
0.401100,-0.001548,0.000470,-0.002004,-0.000275,0.001105,0.002420,0.000981,0.002405,0.003993
0.401800,-0.001548,0.000470,-0.002004,-0.000275,0.001107,0.002419,0.000983,0.002405,0.003996
0.402500,-0.001547,0.000471,-0.002004,-0.000275,0.001109,0.002419,0.000984,0.002405,0.003998
0.403200,-0.001547,0.000471,-0.002004,-0.000275,0.001110,0.002419,0.000986,0.002405,0.004000
0.403900,-0.001547,0.000471,-0.002005,-0.000275,0.001112,0.002419,0.000988,0.002404,0.004003
0.404600,-0.001546,0.000471,-0.002005,-0.000275,0.001114,0.002418,0.000989,0.002404,0.004005
0.405300,-0.001546,0.000471,-0.002005,-0.000275,0.001115,0.002418,0.000991,0.002404,0.004007
0.406000,-0.001546,0.000471,-0.002005,-0.000275,0.001117,0.002418,0.000993,0.002404,0.004010
0.406700,-0.001545,0.000471,-0.002005,-0.000275,0.001119,0.002418,0.000994,0.002404,0.004012
0.407400,-0.001545,0.000471,-0.002006,-0.000275,0.001120,0.002418,0.000996,0.002403,0.004014
0.408100,-0.001545,0.000471,-0.002006,-0.000274,0.001122,0.002417,0.000998,0.002403,0.004016
0.408800,-0.001544,0.000471,-0.002006,-0.000274,0.001124,0.002417,0.000999,0.002403,0.004019
0.409500,-0.001544,0.000471,-0.002006,-0.000274,0.001125,0.002417,0.001001,0.002403,0.004021
0.410200,-0.001544,0.000471,-0.002006,-0.000274,0.001127,0.002417,0.001003,0.002403,0.004023
0.410900,-0.001543,0.000471,-0.002007,-0.000274,0.001129,0.002417,0.001004,0.002402,0.004026
0.411600,-0.001543,0.000471,-0.002007,-0.000274,0.001131,0.002416,0.001006,0.002402,0.004028
0.412300,-0.001543,0.000471,-0.002007,-0.000274,0.001132,0.002416,0.001008,0.002402,0.004030
0.413000,-0.001542,0.000471,-0.002007,-0.000274,0.001134,0.002416,0.001010,0.002402,0.004033
0.413700,-0.001542,0.000471,-0.002007,-0.000274,0.001136,0.002416,0.001011,0.002402,0.004035
0.414400,-0.001542,0.000472,-0.002008,-0.000274,0.001137,0.002416,0.001013,0.002402,0.004037
0.415100,-0.001541,0.000472,-0.002008,-0.000274,0.001139,0.002415,0.001015,0.002401,0.004040
0.415800,-0.001541,0.000472,-0.002008,-0.000274,0.001141,0.002415,0.001016,0.002401,0.004042
0.416500,-0.001541,0.000472,-0.002008,-0.000274,0.001142,0.002415,0.001018,0.002401,0.004044
0.417200,-0.001540,0.000472,-0.002008,-0.000273,0.001144,0.002415,0.001020,0.002401,0.004046
0.417900,-0.001540,0.000472,-0.002008,-0.000273,0.001146,0.002415,0.001021,0.002401,0.004049
0.418600,-0.001540,0.000472,-0.002009,-0.000273,0.001147,0.002414,0.001023,0.002400,0.004051
0.419300,-0.001539,0.000472,-0.002009,-0.000273,0.001149,0.002414,0.001025,0.002400,0.004053
0.420000,-0.001539,0.000472,-0.002009,-0.000273,0.001151,0.002414,0.001026,0.002400,0.004056
0.420700,-0.001539,0.000472,-0.002009,-0.000273,0.001153,0.002414,0.001028,0.002400,0.004058
0.421400,-0.001538,0.000472,-0.002009,-0.000273,0.001154,0.002414,0.001030,0.002400,0.004060
0.422100,-0.001538,0.000472,-0.002010,-0.000273,0.001156,0.002413,0.001031,0.002400,0.004063
0.422800,-0.001538,0.000472,-0.002010,-0.000273,0.001158,0.002413,0.001033,0.002399,0.004065
0.423500,-0.001537,0.000472,-0.002010,-0.000273,0.001159,0.002413,0.001035,0.002399,0.004067
0.424200,-0.001537,0.000472,-0.002010,-0.000273,0.001161,0.002413,0.001036,0.002399,0.004069
0.424900,-0.001537,0.000472,-0.002010,-0.000273,0.001163,0.002413,0.001038,0.002399,0.004072
0.425600,-0.001536,0.000472,-0.002011,-0.000273,0.001164,0.002412,0.001040,0.002399,0.004074
0.426300,-0.001536,0.000473,-0.002011,-0.000272,0.001166,0.002412,0.001041,0.002399,0.004076
0.427000,-0.001536,0.000473,-0.002011,-0.000272,0.001168,0.002412,0.001043,0.002398,0.004079
0.427700,-0.001535,0.000473,-0.002011,-0.000272,0.001169,0.002412,0.001045,0.002398,0.004081
0.428400,-0.001535,0.000473,-0.002011,-0.000272,0.001171,0.002412,0.001047,0.002398,0.004083
0.429100,-0.001535,0.000473,-0.002012,-0.000272,0.001173,0.002412,0.001048,0.002398,0.004086
0.429800,-0.001534,0.000473,-0.002012,-0.000272,0.001174,0.002411,0.001050,0.002398,0.004088
0.430500,-0.001534,0.000473,-0.002012,-0.000272,0.001176,0.002411,0.001052,0.002398,0.004090
0.431200,-0.001534,0.000473,-0.002012,-0.000272,0.001178,0.002411,0.001053,0.002397,0.004092
0.431900,-0.001533,0.000473,-0.002012,-0.000272,0.001180,0.002411,0.001055,0.002397,0.004095
0.432600,-0.001533,0.000473,-0.002012,-0.000272,0.001181,0.002411,0.001057,0.002397,0.004097
0.433300,-0.001533,0.000473,-0.002013,-0.000272,0.001183,0.002410,0.001058,0.002397,0.004099
0.434000,-0.001532,0.000473,-0.002013,-0.000272,0.001185,0.002410,0.001060,0.002397,0.004102
0.434700,-0.001532,0.000473,-0.002013,-0.000272,0.001186,0.002410,0.001062,0.002397,0.004104
0.435400,-0.001532,0.000473,-0.002013,-0.000271,0.001188,0.002410,0.001063,0.002396,0.004106
0.436100,-0.001531,0.000473,-0.002013,-0.000271,0.001190,0.002410,0.001065,0.002396,0.004109
0.436800,-0.001531,0.000473,-0.002014,-0.000271,0.001191,0.002409,0.001067,0.002396,0.004111
0.437500,-0.001531,0.000473,-0.002014,-0.000271,0.001193,0.002409,0.001068,0.002396,0.004113
0.438200,-0.001530,0.000474,-0.002014,-0.000271,0.001195,0.002409,0.001070,0.002396,0.004115
0.438900,-0.001530,0.000474,-0.002014,-0.000271,0.001196,0.002409,0.001072,0.002396,0.004118
0.439600,-0.001530,0.000474,-0.002014,-0.000271,0.001198,0.002409,0.001073,0.002395,0.004120
0.440300,-0.001529,0.000474,-0.002015,-0.000271,0.001200,0.002409,0.001075,0.002395,0.004122
0.441000,-0.001529,0.000474,-0.002015,-0.000271,0.001201,0.002408,0.001077,0.002395,0.004125
0.441700,-0.001529,0.000474,-0.002015,-0.000271,0.001203,0.002408,0.001078,0.002395,0.004127
0.442400,-0.001528,0.000474,-0.002015,-0.000271,0.001205,0.002408,0.001080,0.002395,0.004129
0.443100,-0.001528,0.000474,-0.002015,-0.000271,0.001207,0.002408,0.001082,0.002395,0.004132
0.443800,-0.001528,0.000474,-0.002016,-0.000271,0.001208,0.002408,0.001083,0.002394,0.004134
0.444500,-0.001527,0.000474,-0.002016,-0.000270,0.001210,0.002408,0.001085,0.002394,0.004136
0.445200,-0.001527,0.000474,-0.002016,-0.000270,0.001212,0.002407,0.001087,0.002394,0.004138
0.445900,-0.001527,0.000474,-0.002016,-0.000270,0.001213,0.002407,0.001088,0.002394,0.004141
0.446600,-0.001526,0.000474,-0.002016,-0.000270,0.001215,0.002407,0.001090,0.002394,0.004143
0.447300,-0.001526,0.000474,-0.002016,-0.000270,0.001217,0.002407,0.001092,0.002394,0.004145
0.448000,-0.001526,0.000474,-0.002017,-0.000270,0.001218,0.002407,0.001093,0.002394,0.004148
0.448700,-0.001525,0.000474,-0.002017,-0.000270,0.001220,0.002406,0.001095,0.002393,0.004150
0.449400,-0.001525,0.000474,-0.002017,-0.000270,0.001222,0.002406,0.001097,0.002393,0.004152
0.450100,-0.001525,0.000475,-0.002017,-0.000270,0.001223,0.002406,0.001098,0.002393,0.004154
0.450800,-0.001524,0.000475,-0.002017,-0.000270,0.001225,0.002406,0.001100,0.002393,0.004157
0.451500,-0.001524,0.000475,-0.002018,-0.000270,0.001227,0.002406,0.001102,0.002393,0.004159
0.452200,-0.001524,0.000475,-0.002018,-0.000270,0.001228,0.002406,0.001104,0.002393,0.004161
0.452900,-0.001523,0.000475,-0.002018,-0.000270,0.001230,0.002405,0.001105,0.002392,0.004164
0.453600,-0.001523,0.000475,-0.002018,-0.000269,0.001232,0.002405,0.001107,0.002392,0.004166
0.454300,-0.001523,0.000475,-0.002018,-0.000269,0.001233,0.002405,0.001109,0.002392,0.004168
0.455000,-0.001522,0.000475,-0.002019,-0.000269,0.001235,0.002405,0.001110,0.002392,0.004170
0.455700,-0.001522,0.000475,-0.002019,-0.000269,0.001237,0.002405,0.001112,0.002392,0.004173
0.456400,-0.001522,0.000475,-0.002019,-0.000269,0.001239,0.002405,0.001114,0.002392,0.004175
0.457100,-0.001521,0.000475,-0.002019,-0.000269,0.001240,0.002404,0.001115,0.002392,0.004177
0.457800,-0.001521,0.000475,-0.002019,-0.000269,0.001242,0.002404,0.001117,0.002391,0.004180
0.458500,-0.001521,0.000475,-0.002019,-0.000269,0.001244,0.002404,0.001119,0.002391,0.004182
0.459200,-0.001520,0.000475,-0.002020,-0.000269,0.001245,0.002404,0.001120,0.002391,0.004184
0.459900,-0.001520,0.000475,-0.002020,-0.000269,0.001247,0.002404,0.001122,0.002391,0.004187
0.460600,-0.001520,0.000475,-0.002020,-0.000269,0.001249,0.002404,0.001124,0.002391,0.004189
0.461300,-0.001519,0.000475,-0.002020,-0.000269,0.001250,0.002403,0.001125,0.002391,0.004191
0.462000,-0.001519,0.000476,-0.002020,-0.000269,0.001252,0.002403,0.001127,0.002390,0.004193
0.462700,-0.001519,0.000476,-0.002021,-0.000268,0.001254,0.002403,0.001129,0.002390,0.004196
0.463400,-0.001518,0.000476,-0.002021,-0.000268,0.001255,0.002403,0.001130,0.002390,0.004198
0.464100,-0.001518,0.000476,-0.002021,-0.000268,0.001257,0.002403,0.001132,0.002390,0.004200
0.464800,-0.001518,0.000476,-0.002021,-0.000268,0.001259,0.002403,0.001134,0.002390,0.004203
0.465500,-0.001517,0.000476,-0.002021,-0.000268,0.001260,0.002402,0.001135,0.002390,0.004205
0.466200,-0.001517,0.000476,-0.002022,-0.000268,0.001262,0.002402,0.001137,0.002390,0.004207
0.466900,-0.001517,0.000476,-0.002022,-0.000268,0.001264,0.002402,0.001139,0.002389,0.004209
0.467600,-0.001516,0.000476,-0.002022,-0.000268,0.001265,0.002402,0.001140,0.002389,0.004212
0.468300,-0.001516,0.000476,-0.002022,-0.000268,0.001267,0.002402,0.001142,0.002389,0.004214
0.469000,-0.001516,0.000476,-0.002022,-0.000268,0.001269,0.002402,0.001144,0.002389,0.004216
0.469700,-0.001515,0.000476,-0.002022,-0.000268,0.001270,0.002401,0.001145,0.002389,0.004219
0.470400,-0.001515,0.000476,-0.002023,-0.000268,0.001272,0.002401,0.001147,0.002389,0.004221
0.471100,-0.001515,0.000476,-0.002023,-0.000267,0.001274,0.002401,0.001149,0.002389,0.004223
0.471800,-0.001514,0.000476,-0.002023,-0.000267,0.001276,0.002401,0.001150,0.002388,0.004225
0.472500,-0.001514,0.000476,-0.002023,-0.000267,0.001277,0.002401,0.001152,0.002388,0.004228
0.473200,-0.001514,0.000476,-0.002023,-0.000267,0.001279,0.002401,0.001154,0.002388,0.004230
0.473900,-0.001513,0.000477,-0.002024,-0.000267,0.001281,0.002401,0.001155,0.002388,0.004232
0.474600,-0.001513,0.000477,-0.002024,-0.000267,0.001282,0.002400,0.001157,0.002388,0.004235
0.475300,-0.001513,0.000477,-0.002024,-0.000267,0.001284,0.002400,0.001159,0.002388,0.004237
0.476000,-0.001512,0.000477,-0.002024,-0.000267,0.001286,0.002400,0.001160,0.002388,0.004239
0.476700,-0.001512,0.000477,-0.002024,-0.000267,0.001287,0.002400,0.001162,0.002387,0.004241
0.477400,-0.001512,0.000477,-0.002025,-0.000267,0.001289,0.002400,0.001164,0.002387,0.004244
0.478100,-0.001511,0.000477,-0.002025,-0.000267,0.001291,0.002400,0.001165,0.002387,0.004246
0.478800,-0.001511,0.000477,-0.002025,-0.000267,0.001292,0.002399,0.001167,0.002387,0.004248
0.479500,-0.001511,0.000477,-0.002025,-0.000267,0.001294,0.002399,0.001169,0.002387,0.004251
0.480200,-0.001510,0.000477,-0.002025,-0.000266,0.001296,0.002399,0.001170,0.002387,0.004253
0.480900,-0.001510,0.000477,-0.002025,-0.000266,0.001297,0.002399,0.001172,0.002387,0.004255
0.481600,-0.001510,0.000477,-0.002026,-0.000266,0.001299,0.002399,0.001174,0.002387,0.004257
0.482300,-0.001509,0.000477,-0.002026,-0.000266,0.001301,0.002399,0.001175,0.002386,0.004260
0.483000,-0.001509,0.000477,-0.002026,-0.000266,0.001302,0.002399,0.001177,0.002386,0.004262
0.483700,-0.001509,0.000477,-0.002026,-0.000266,0.001304,0.002398,0.001179,0.002386,0.004264
0.484400,-0.001508,0.000477,-0.002026,-0.000266,0.001306,0.002398,0.001180,0.002386,0.004267
0.485100,-0.001508,0.000477,-0.002027,-0.000266,0.001307,0.002398,0.001182,0.002386,0.004269
0.485800,-0.001508,0.000477,-0.002027,-0.000266,0.001309,0.002398,0.001184,0.002386,0.004271
0.486500,-0.001507,0.000478,-0.002027,-0.000266,0.001311,0.002398,0.001185,0.002386,0.004273
0.487200,-0.001507,0.000478,-0.002027,-0.000266,0.001312,0.002398,0.001187,0.002385,0.004276
0.487900,-0.001507,0.000478,-0.002027,-0.000266,0.001314,0.002397,0.001189,0.002385,0.004278
0.488600,-0.001506,0.000478,-0.002028,-0.000266,0.001316,0.002397,0.001190,0.002385,0.004280
0.489300,-0.001506,0.000478,-0.002028,-0.000265,0.001318,0.002397,0.001192,0.002385,0.004282
0.490000,-0.001506,0.000478,-0.002028,-0.000265,0.001319,0.002397,0.001194,0.002385,0.004285
0.490700,-0.001505,0.000478,-0.002028,-0.000265,0.001321,0.002397,0.001195,0.002385,0.004287
0.491400,-0.001505,0.000478,-0.002028,-0.000265,0.001323,0.002397,0.001197,0.002385,0.004289
0.492100,-0.001505,0.000478,-0.002028,-0.000265,0.001324,0.002397,0.001199,0.002384,0.004292
0.492800,-0.001504,0.000478,-0.002029,-0.000265,0.001326,0.002396,0.001200,0.002384,0.004294
0.493500,-0.001504,0.000478,-0.002029,-0.000265,0.001328,0.002396,0.001202,0.002384,0.004296
0.494200,-0.001504,0.000478,-0.002029,-0.000265,0.001329,0.002396,0.001204,0.002384,0.004298
0.494900,-0.001503,0.000478,-0.002029,-0.000265,0.001331,0.002396,0.001205,0.002384,0.004301
0.495600,-0.001503,0.000478,-0.002029,-0.000265,0.001333,0.002396,0.001207,0.002384,0.004303
0.496300,-0.001503,0.000478,-0.002030,-0.000265,0.001334,0.002396,0.001209,0.002384,0.004305
0.497000,-0.001502,0.000478,-0.002030,-0.000265,0.001336,0.002396,0.001210,0.002384,0.004308
0.497700,-0.001502,0.000478,-0.002030,-0.000265,0.001338,0.002395,0.001212,0.002383,0.004310
0.498400,-0.001502,0.000479,-0.002030,-0.000264,0.001339,0.002395,0.001214,0.002383,0.004312
0.499100,-0.001501,0.000479,-0.002030,-0.000264,0.001341,0.002395,0.001215,0.002383,0.004314
0.499800,-0.001501,0.000479,-0.002030,-0.000264,0.001343,0.002395,0.001217,0.002383,0.004317
0.500500,-0.001501,0.000479,-0.002031,-0.000264,0.001344,0.002395,0.001219,0.002383,0.004319
0.501200,-0.001500,0.000479,-0.002031,-0.000264,0.001346,0.002395,0.001220,0.002383,0.004321
0.501900,-0.001500,0.000479,-0.002031,-0.000264,0.001348,0.002395,0.001222,0.002383,0.004324
0.502600,-0.001500,0.000479,-0.002031,-0.000264,0.001349,0.002394,0.001224,0.002383,0.004326
0.503300,-0.001499,0.000479,-0.002031,-0.000264,0.001351,0.002394,0.001226,0.002382,0.004328
0.504000,-0.001499,0.000479,-0.002032,-0.000264,0.001353,0.002394,0.001227,0.002382,0.004330
0.504700,-0.001499,0.000479,-0.002032,-0.000264,0.001354,0.002394,0.001229,0.002382,0.004333
0.505400,-0.001498,0.000479,-0.002032,-0.000264,0.001356,0.002394,0.001231,0.002382,0.004335
0.506100,-0.001498,0.000479,-0.002032,-0.000264,0.001358,0.002394,0.001232,0.002382,0.004337
0.506800,-0.001498,0.000479,-0.002032,-0.000264,0.001359,0.002394,0.001234,0.002382,0.004339
0.507500,-0.001497,0.000479,-0.002033,-0.000263,0.001361,0.002394,0.001236,0.002382,0.004342
0.508200,-0.001497,0.000479,-0.002033,-0.000263,0.001363,0.002393,0.001237,0.002382,0.004344
0.508900,-0.001497,0.000479,-0.002033,-0.000263,0.001364,0.002393,0.001239,0.002381,0.004346
0.509600,-0.001496,0.000479,-0.002033,-0.000263,0.001366,0.002393,0.001241,0.002381,0.004349
0.510300,-0.001496,0.000480,-0.002033,-0.000263,0.001368,0.002393,0.001242,0.002381,0.004351
0.511000,-0.001496,0.000480,-0.002033,-0.000263,0.001369,0.002393,0.001244,0.002381,0.004353
0.511700,-0.001495,0.000480,-0.002034,-0.000263,0.001371,0.002393,0.001246,0.002381,0.004355
0.512400,-0.001495,0.000480,-0.002034,-0.000263,0.001373,0.002393,0.001247,0.002381,0.004358
0.513100,-0.001495,0.000480,-0.002034,-0.000263,0.001374,0.002392,0.001249,0.002381,0.004360
0.513800,-0.001494,0.000480,-0.002034,-0.000263,0.001376,0.002392,0.001251,0.002381,0.004362
0.514500,-0.001494,0.000480,-0.002034,-0.000263,0.001378,0.002392,0.001252,0.002380,0.004364
0.515200,-0.001494,0.000480,-0.002035,-0.000263,0.001380,0.002392,0.001254,0.002380,0.004367
0.515900,-0.001493,0.000480,-0.002035,-0.000262,0.001381,0.002392,0.001256,0.002380,0.004369
0.516600,-0.001493,0.000480,-0.002035,-0.000262,0.001383,0.002392,0.001257,0.002380,0.004371
0.517300,-0.001493,0.000480,-0.002035,-0.000262,0.001385,0.002392,0.001259,0.002380,0.004374
0.518000,-0.001492,0.000480,-0.002035,-0.000262,0.001386,0.002391,0.001261,0.002380,0.004376
0.518700,-0.001492,0.000480,-0.002035,-0.000262,0.001388,0.002391,0.001262,0.002380,0.004378
0.519400,-0.001492,0.000480,-0.002036,-0.000262,0.001390,0.002391,0.001264,0.002380,0.004380
0.520100,-0.001491,0.000480,-0.002036,-0.000262,0.001391,0.002391,0.001266,0.002379,0.004383
0.520800,-0.001491,0.000480,-0.002036,-0.000262,0.001393,0.002391,0.001267,0.002379,0.004385
0.521500,-0.001491,0.000480,-0.002036,-0.000262,0.001395,0.002391,0.001269,0.002379,0.004387
0.522200,-0.001490,0.000481,-0.002036,-0.000262,0.001396,0.002391,0.001270,0.002379,0.004389
0.522900,-0.001490,0.000481,-0.002037,-0.000262,0.001398,0.002391,0.001272,0.002379,0.004392
0.523600,-0.001490,0.000481,-0.002037,-0.000262,0.001400,0.002390,0.001274,0.002379,0.004394
0.524300,-0.001489,0.000481,-0.002037,-0.000262,0.001401,0.002390,0.001275,0.002379,0.004396
0.525000,-0.001489,0.000481,-0.002037,-0.000261,0.001403,0.002390,0.001277,0.002379,0.004399
0.525700,-0.001489,0.000481,-0.002037,-0.000261,0.001405,0.002390,0.001279,0.002379,0.004401
0.526400,-0.001488,0.000481,-0.002037,-0.000261,0.001406,0.002390,0.001280,0.002378,0.004403
0.527100,-0.001488,0.000481,-0.002038,-0.000261,0.001408,0.002390,0.001282,0.002378,0.004405
0.527800,-0.001488,0.000481,-0.002038,-0.000261,0.001410,0.002390,0.001284,0.002378,0.004408
0.528500,-0.001487,0.000481,-0.002038,-0.000261,0.001411,0.002390,0.001285,0.002378,0.004410
0.529200,-0.001487,0.000481,-0.002038,-0.000261,0.001413,0.002389,0.001287,0.002378,0.004412
0.529900,-0.001487,0.000481,-0.002038,-0.000261,0.001415,0.002389,0.001289,0.002378,0.004414
0.530600,-0.001486,0.000481,-0.002039,-0.000261,0.001416,0.002389,0.001290,0.002378,0.004417
0.531300,-0.001486,0.000481,-0.002039,-0.000261,0.001418,0.002389,0.001292,0.002378,0.004419
0.532000,-0.001486,0.000481,-0.002039,-0.000261,0.001420,0.002389,0.001294,0.002377,0.004421
0.532700,-0.001485,0.000481,-0.002039,-0.000261,0.001421,0.002389,0.001295,0.002377,0.004424
0.533400,-0.001485,0.000481,-0.002039,-0.000261,0.001423,0.002389,0.001297,0.002377,0.004426
0.534100,-0.001485,0.000481,-0.002039,-0.000260,0.001425,0.002389,0.001299,0.002377,0.004428
0.534800,-0.001484,0.000482,-0.002040,-0.000260,0.001426,0.002388,0.001300,0.002377,0.004430
0.535500,-0.001484,0.000482,-0.002040,-0.000260,0.001428,0.002388,0.001302,0.002377,0.004433
0.536200,-0.001484,0.000482,-0.002040,-0.000260,0.001430,0.002388,0.001304,0.002377,0.004435
0.536900,-0.001483,0.000482,-0.002040,-0.000260,0.001431,0.002388,0.001305,0.002377,0.004437
0.537600,-0.001483,0.000482,-0.002040,-0.000260,0.001433,0.002388,0.001307,0.002377,0.004439
0.538300,-0.001483,0.000482,-0.002041,-0.000260,0.001435,0.002388,0.001309,0.002376,0.004442
0.539000,-0.001482,0.000482,-0.002041,-0.000260,0.001436,0.002388,0.001310,0.002376,0.004444
0.539700,-0.001482,0.000482,-0.002041,-0.000260,0.001438,0.002388,0.001312,0.002376,0.004446
0.540400,-0.001482,0.000482,-0.002041,-0.000260,0.001440,0.002387,0.001314,0.002376,0.004448
0.541100,-0.001481,0.000482,-0.002041,-0.000260,0.001441,0.002387,0.001315,0.002376,0.004451
0.541800,-0.001481,0.000482,-0.002041,-0.000260,0.001443,0.002387,0.001317,0.002376,0.004453
0.542500,-0.001480,0.000482,-0.002042,-0.000259,0.001445,0.002387,0.001319,0.002376,0.004455
0.543200,-0.001480,0.000482,-0.002042,-0.000259,0.001446,0.002387,0.001320,0.002376,0.004458
0.543900,-0.001480,0.000482,-0.002042,-0.000259,0.001448,0.002387,0.001322,0.002376,0.004460
0.544600,-0.001479,0.000482,-0.002042,-0.000259,0.001450,0.002387,0.001324,0.002375,0.004462
0.545300,-0.001479,0.000482,-0.002042,-0.000259,0.001451,0.002387,0.001325,0.002375,0.004464
0.546000,-0.001479,0.000482,-0.002043,-0.000259,0.001453,0.002386,0.001327,0.002375,0.004467
0.546700,-0.001478,0.000483,-0.002043,-0.000259,0.001455,0.002386,0.001329,0.002375,0.004469
0.547400,-0.001478,0.000483,-0.002043,-0.000259,0.001456,0.002386,0.001330,0.002375,0.004471
0.548100,-0.001478,0.000483,-0.002043,-0.000259,0.001458,0.002386,0.001332,0.002375,0.004473
0.548800,-0.001477,0.000483,-0.002043,-0.000259,0.001460,0.002386,0.001334,0.002375,0.004476
0.549500,-0.001477,0.000483,-0.002043,-0.000259,0.001461,0.002386,0.001335,0.002375,0.004478
0.550200,-0.001477,0.000483,-0.002044,-0.000259,0.001463,0.002386,0.001337,0.002375,0.004480
0.550900,-0.001476,0.000483,-0.002044,-0.000259,0.001465,0.002386,0.001339,0.002374,0.004482
0.551600,-0.001476,0.000483,-0.002044,-0.000258,0.001466,0.002386,0.001340,0.002374,0.004485
0.552300,-0.001476,0.000483,-0.002044,-0.000258,0.001468,0.002385,0.001342,0.002374,0.004487
0.553000,-0.001475,0.000483,-0.002044,-0.000258,0.001470,0.002385,0.001344,0.002374,0.004489
